timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,heel_deg,pitch_deg,speed_knots,latitude,longitude,calculated_wave_height_m
2026-06-21 22:00:57.718,-0.008,-0.007,0.988,-39.6,5.8,5.4,0.2,-0.2,0.1,57.89481430,11.95064470,0.11
2026-06-21 22:00:57.761,-0.008,-0.007,0.988,-39.5,5.7,5.4,0.2,-0.2,0.2,57.89481420,11.95064470,0.11
2026-06-21 22:00:57.807,-0.008,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.2,0.2,57.89481420,11.95064460,0.11
2026-06-21 22:00:57.836,-0.008,-0.007,0.989,-39.5,5.6,5.4,0.2,-0.2,0.2,57.89481420,11.95064460,0.11
2026-06-21 22:00:57.882,-0.008,-0.007,0.989,-39.6,5.5,5.5,0.2,-0.2,0.2,57.89481410,11.95064470,0.11
2026-06-21 22:00:57.927,-0.008,-0.007,0.989,-39.6,5.6,5.4,0.2,-0.2,0.2,57.89481400,11.95064480,0.11
2026-06-21 22:00:57.988,-0.008,-0.007,0.988,-39.6,5.6,5.5,0.2,-0.2,0.0,57.89481400,11.95064480,0.11
2026-06-21 22:00:58.003,-0.007,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.3,0.1,57.89481400,11.95064480,0.11
2026-06-21 22:00:58.041,-0.008,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.2,0.2,57.89481400,11.95064480,0.11
2026-06-21 22:00:58.079,-0.008,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.2,0.1,57.89481390,11.95064490,0.11
2026-06-21 22:00:58.122,-0.008,-0.007,0.989,-39.7,5.8,5.6,0.2,-0.2,0.2,57.89481390,11.95064500,0.11
2026-06-21 22:00:58.168,-0.008,-0.007,0.989,-39.7,5.8,5.6,0.2,-0.2,0.0,57.89481380,11.95064500,0.11
2026-06-21 22:00:58.196,-0.007,-0.007,0.989,-39.6,5.7,5.6,0.2,-0.3,0.1,57.89481380,11.95064510,0.11
2026-06-21 22:00:58.242,-0.008,-0.007,0.989,-39.6,5.6,5.6,0.2,-0.2,0.1,57.89481370,11.95064510,0.11
2026-06-21 22:00:58.289,-0.007,-0.007,0.988,-39.6,5.7,5.6,0.2,-0.3,0.2,57.89481370,11.95064510,0.11
2026-06-21 22:00:58.319,-0.007,-0.007,0.988,-39.5,5.6,5.5,0.2,-0.3,0.1,57.89481370,11.95064510,0.11
2026-06-21 22:00:58.362,-0.008,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.2,0.1,57.89481360,11.95064520,0.11
2026-06-21 22:00:58.407,-0.008,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.2,0.1,57.89481360,11.95064520,0.11
2026-06-21 22:00:58.438,-0.008,-0.007,0.989,-39.6,5.5,5.5,0.2,-0.2,0.2,57.89481350,11.95064540,0.11
2026-06-21 22:00:58.481,-0.008,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.2,0.1,57.89481340,11.95064540,0.11
2026-06-21 22:00:58.511,-0.008,-0.007,0.989,-39.6,5.7,5.4,0.2,-0.2,0.2,57.89481340,11.95064540,0.11
2026-06-21 22:00:58.557,-0.008,-0.007,0.989,-39.6,5.7,5.4,0.2,-0.2,0.1,57.89481340,11.95064540,0.11
2026-06-21 22:00:58.601,-0.008,-0.007,0.989,-39.6,5.8,5.5,0.2,-0.2,0.3,57.89481330,11.95064530,0.11
2026-06-21 22:00:58.647,-0.008,-0.007,0.989,-39.5,5.8,5.5,0.2,-0.2,0.1,57.89481330,11.95064540,0.11
2026-06-21 22:00:58.676,-0.008,-0.007,0.989,-39.5,5.8,5.4,0.2,-0.2,0.0,57.89481330,11.95064540,0.11
2026-06-21 22:00:58.721,-0.008,-0.007,0.988,-39.6,5.8,5.5,0.2,-0.2,0.1,57.89481320,11.95064550,0.11
2026-06-21 22:00:58.766,-0.007,-0.007,0.989,-39.6,5.7,5.4,0.2,-0.3,0.1,57.89481320,11.95064560,0.11
2026-06-21 22:00:58.797,-0.008,-0.007,0.989,-39.5,5.7,5.5,0.2,-0.2,0.2,57.89481310,11.95064570,0.11
2026-06-21 22:00:58.842,-0.008,-0.008,0.989,-39.6,5.6,5.6,0.1,-0.2,0.1,57.89481300,11.95064570,0.11
2026-06-21 22:00:58.889,-0.008,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.2,0.0,57.89481300,11.95064570,0.11
2026-06-21 22:00:58.917,-0.008,-0.007,0.989,-39.7,5.6,5.5,0.2,-0.2,0.2,57.89481300,11.95064560,0.11
2026-06-21 22:00:58.976,-0.008,-0.007,0.989,-39.7,5.6,5.5,0.2,-0.2,0.1,57.89481290,11.95064570,0.11
2026-06-21 22:00:58.992,-0.008,-0.007,0.988,-39.6,5.6,5.5,0.2,-0.2,0.0,57.89481290,11.95064580,0.11
2026-06-21 22:00:59.036,-0.008,-0.007,0.988,-39.6,5.6,5.5,0.2,-0.2,0.2,57.89481290,11.95064590,0.11
2026-06-21 22:00:59.081,-0.008,-0.007,0.988,-39.6,5.6,5.5,0.2,-0.2,0.1,57.89481290,11.95064600,0.11
2026-06-21 22:00:59.126,-0.008,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.2,0.0,57.89481280,11.95064590,0.11
2026-06-21 22:00:59.157,-0.008,-0.007,0.988,-39.6,5.7,5.5,0.2,-0.2,0.0,57.89481280,11.95064600,0.11
2026-06-21 22:00:59.204,-0.007,-0.007,0.990,-39.7,5.6,5.4,0.2,-0.3,0.2,57.89481280,11.95064610,0.11
2026-06-21 22:00:59.247,-0.008,-0.007,0.989,-39.7,5.7,5.4,0.2,-0.2,0.0,57.89481270,11.95064610,0.11
2026-06-21 22:00:59.276,-0.008,-0.007,0.988,-39.7,5.7,5.4,0.2,-0.2,0.1,57.89481270,11.95064600,0.11
2026-06-21 22:00:59.322,-0.008,-0.007,0.988,-39.6,5.6,5.4,0.2,-0.2,0.2,57.89481260,11.95064610,0.11
2026-06-21 22:00:59.382,-0.008,-0.007,0.988,-39.6,5.5,5.4,0.2,-0.2,0.2,57.89481250,11.95064600,0.11
2026-06-21 22:00:59.411,-0.008,-0.007,0.989,-39.6,5.5,5.4,0.2,-0.2,0.1,57.89481250,11.95064610,0.11
2026-06-21 22:00:59.441,-0.008,-0.007,0.989,-39.5,5.5,5.5,0.2,-0.2,0.1,57.89481240,11.95064620,0.11
2026-06-21 22:00:59.472,-0.008,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.2,0.2,57.89481240,11.95064620,0.11
2026-06-21 22:00:59.517,-0.008,-0.007,0.988,-39.5,5.6,5.4,0.2,-0.2,0.1,57.89481230,11.95064620,0.11
2026-06-21 22:00:59.561,-0.007,-0.007,0.988,-39.5,5.7,5.5,0.2,-0.3,0.2,57.89481230,11.95064620,0.11
2026-06-21 22:00:59.606,-0.008,-0.007,0.989,-39.5,5.6,5.5,0.2,-0.2,0.1,57.89481230,11.95064620,0.11
2026-06-21 22:00:59.635,-0.007,-0.007,0.989,-39.5,5.6,5.5,0.2,-0.3,0.1,57.89481220,11.95064620,0.11
2026-06-21 22:00:59.681,-0.008,-0.007,0.989,-39.5,5.5,5.5,0.2,-0.2,0.1,57.89481220,11.95064620,0.11
2026-06-21 22:00:59.711,-0.008,-0.007,0.989,-39.5,5.6,5.6,0.2,-0.2,0.1,57.89481220,11.95064620,0.11
2026-06-21 22:00:59.756,-0.008,-0.007,0.989,-39.6,5.6,5.6,0.2,-0.2,0.1,57.89481210,11.95064620,0.11
2026-06-21 22:00:59.802,-0.008,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.2,0.1,57.89481210,11.95064620,0.11
2026-06-21 22:00:59.848,-0.007,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.3,0.1,57.89481200,11.95064620,0.11
2026-06-21 22:00:59.877,-0.008,-0.007,0.988,-39.6,5.6,5.4,0.2,-0.2,0.1,57.89481200,11.95064630,0.11
2026-06-21 22:00:59.922,-0.007,-0.007,0.988,-39.6,5.6,5.4,0.2,-0.3,0.1,57.89481190,11.95064630,0.11
2026-06-21 22:00:59.968,-0.008,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.2,0.0,57.89481190,11.95064620,0.11
2026-06-21 22:00:59.997,-0.007,-0.007,0.989,-39.6,5.7,5.5,0.2,-0.3,0.0,57.89481180,11.95064630,0.11
2026-06-21 22:01:00.042,-0.008,-0.007,0.989,-39.6,5.7,5.4,0.2,-0.2,0.0,57.89481180,11.95064630,0.11
2026-06-21 22:01:00.087,-0.008,-0.007,0.989,-39.6,5.6,5.4,0.2,-0.2,0.1,57.89481180,11.95064630,0.11
2026-06-21 22:01:00.117,-0.007,-0.008,0.989,-39.6,5.6,5.4,0.1,-0.3,0.2,57.89481180,11.95064640,0.11
2026-06-21 22:01:00.165,-0.008,-0.007,0.989,-39.6,5.6,5.4,0.2,-0.2,0.0,57.89481170,11.95064630,0.11
2026-06-21 22:01:00.207,-0.007,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.3,0.1,57.89481170,11.95064640,0.11
2026-06-21 22:01:00.239,-0.008,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.2,0.2,57.89481160,11.95064630,0.11
2026-06-21 22:01:00.285,-0.008,-0.007,0.989,-39.6,5.5,5.5,0.2,-0.2,0.1,57.89481150,11.95064630,0.11
2026-06-21 22:01:00.327,-0.008,-0.007,0.989,-39.6,5.5,5.4,0.2,-0.2,0.1,57.89481150,11.95064640,0.11
2026-06-21 22:01:00.360,-0.008,-0.007,0.988,-39.7,5.5,5.4,0.2,-0.2,0.2,57.89481150,11.95064650,0.11
2026-06-21 22:01:00.402,-0.008,-0.007,0.988,-39.6,5.6,5.4,0.2,-0.2,0.1,57.89481150,11.95064650,0.11
2026-06-21 22:01:00.435,-0.008,-0.007,0.988,-39.6,5.6,5.5,0.2,-0.2,0.0,57.89481140,11.95064640,0.11
2026-06-21 22:01:00.493,-0.008,-0.007,0.988,-39.5,5.7,5.5,0.2,-0.2,0.1,57.89481140,11.95064640,0.11
2026-06-21 22:01:00.522,-0.008,-0.007,0.988,-39.5,5.7,5.4,0.2,-0.2,0.1,57.89481130,11.95064640,0.11
2026-06-21 22:01:00.567,-0.008,-0.007,0.989,-39.6,5.7,5.5,0.2,-0.2,0.0,57.89481130,11.95064640,0.11
2026-06-21 22:01:00.598,-0.008,-0.007,0.988,-39.6,5.7,5.5,0.2,-0.2,0.1,57.89481120,11.95064640,0.11
2026-06-21 22:01:00.641,-0.008,-0.007,0.989,-39.6,5.6,5.6,0.2,-0.2,0.0,57.89481120,11.95064640,0.11
2026-06-21 22:01:00.690,-0.008,-0.007,0.989,-39.6,5.5,5.6,0.2,-0.2,0.1,57.89481110,11.95064640,0.11
2026-06-21 22:01:00.717,-0.008,-0.008,0.989,-39.5,5.6,5.5,0.1,-0.2,0.0,57.89481110,11.95064640,0.11
2026-06-21 22:01:00.762,-0.008,-0.007,0.989,-39.6,5.6,5.4,0.2,-0.2,0.1,57.89481100,11.95064640,0.11
2026-06-21 22:01:00.806,-0.007,-0.007,0.989,-39.6,5.6,5.4,0.2,-0.3,0.1,57.89481090,11.95064650,0.11
2026-06-21 22:01:00.838,-0.008,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.2,0.2,57.89481090,11.95064660,0.11
2026-06-21 22:01:00.884,-0.007,-0.007,0.989,-39.6,5.5,5.4,0.2,-0.3,0.0,57.89481090,11.95064650,0.11
2026-06-21 22:01:00.912,-0.008,-0.007,0.989,-39.6,5.5,5.5,0.2,-0.2,0.0,57.89481080,11.95064660,0.11
2026-06-21 22:01:00.972,-0.008,-0.007,0.988,-39.6,5.5,5.5,0.2,-0.2,0.0,57.89481080,11.95064650,0.11
2026-06-21 22:01:01.001,-0.008,-0.007,0.988,-39.7,5.5,5.5,0.2,-0.2,0.1,57.89481070,11.95064650,0.11
2026-06-21 22:01:01.046,-0.008,-0.007,0.988,-39.7,5.6,5.4,0.2,-0.2,0.1,57.89481070,11.95064660,0.11
2026-06-21 22:01:01.077,-0.008,-0.007,0.988,-39.7,5.6,5.4,0.2,-0.2,0.1,57.89481070,11.95064660,0.11
2026-06-21 22:01:01.122,-0.008,-0.007,0.988,-39.7,5.6,5.4,0.2,-0.2,0.1,57.89481070,11.95064660,0.11
2026-06-21 22:01:01.168,-0.007,-0.007,0.989,-39.7,5.6,5.5,0.2,-0.3,0.1,57.89481060,11.95064660,0.11
2026-06-21 22:01:01.198,-0.008,-0.007,0.989,-39.5,5.6,5.6,0.2,-0.2,0.1,57.89481060,11.95064660,0.11
2026-06-21 22:01:01.257,-0.008,-0.007,0.989,-39.6,5.6,5.6,0.2,-0.2,0.2,57.89481060,11.95064670,0.11
2026-06-21 22:01:01.289,-0.008,-0.007,0.989,-39.5,5.6,5.5,0.2,-0.2,0.3,57.89481040,11.95064680,0.11
2026-06-21 22:01:01.318,-0.008,-0.007,0.989,-39.6,5.7,5.5,0.2,-0.2,0.1,57.89481040,11.95064680,0.11
2026-06-21 22:01:01.362,-0.007,-0.007,0.988,-39.7,5.7,5.5,0.2,-0.3,0.0,57.89481040,11.95064680,0.11
2026-06-21 22:01:01.410,-0.007,-0.007,0.988,-39.8,5.8,5.5,0.2,-0.3,0.2,57.89481040,11.95064660,0.11
2026-06-21 22:01:01.441,-0.007,-0.007,0.988,-39.7,5.7,5.5,0.2,-0.3,0.1,57.89481030,11.95064660,0.11
2026-06-21 22:01:01.482,-0.007,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.3,0.2,57.89481020,11.95064660,0.11
2026-06-21 22:01:01.529,-0.008,-0.007,0.989,-39.7,5.7,5.4,0.2,-0.2,0.0,57.89481020,11.95064670,0.11
2026-06-21 22:01:01.558,-0.008,-0.007,0.989,-39.7,5.6,5.5,0.2,-0.2,0.1,57.89481020,11.95064670,0.11
2026-06-21 22:01:01.602,-0.008,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.2,0.1,57.89481010,11.95064680,0.11
2026-06-21 22:01:01.650,-0.008,-0.007,0.989,-39.7,5.7,5.6,0.2,-0.2,0.1,57.89481000,11.95064680,0.11
2026-06-21 22:01:01.678,-0.008,-0.007,0.989,-39.5,5.7,5.5,0.2,-0.2,0.1,57.89481000,11.95064690,0.11
2026-06-21 22:01:01.722,-0.008,-0.007,0.989,-39.4,5.8,5.5,0.2,-0.2,0.0,57.89480990,11.95064690,0.11
2026-06-21 22:01:01.766,-0.008,-0.007,0.989,-39.4,5.7,5.4,0.2,-0.2,0.1,57.89480990,11.95064690,0.11
2026-06-21 22:01:01.796,-0.008,-0.007,0.989,-39.4,5.7,5.4,0.2,-0.2,0.2,57.89480990,11.95064700,0.11
2026-06-21 22:01:01.842,-0.008,-0.007,0.989,-39.5,5.6,5.4,0.2,-0.2,0.1,57.89480990,11.95064700,0.11
2026-06-21 22:01:01.890,-0.008,-0.007,0.988,-39.6,5.6,5.3,0.2,-0.2,0.0,57.89480980,11.95064700,0.11
2026-06-21 22:01:01.918,-0.008,-0.007,0.988,-39.6,5.7,5.4,0.2,-0.2,0.1,57.89480980,11.95064700,0.11
2026-06-21 22:01:01.978,-0.008,-0.007,0.988,-39.8,5.6,5.4,0.2,-0.2,0.3,57.89480970,11.95064680,0.11
2026-06-21 22:01:02.007,-0.008,-0.007,0.988,-39.8,5.5,5.3,0.2,-0.2,0.2,57.89480970,11.95064680,0.11
2026-06-21 22:01:02.038,-0.007,-0.007,0.988,-39.8,5.6,5.3,0.2,-0.3,0.1,57.89480960,11.95064690,0.11
2026-06-21 22:01:02.082,-0.007,-0.007,0.988,-39.9,5.6,5.3,0.2,-0.3,0.1,57.89480960,11.95064700,0.11
2026-06-21 22:01:02.127,-0.007,-0.008,0.988,-39.7,5.6,5.3,0.1,-0.3,0.2,57.89480950,11.95064710,0.11
2026-06-21 22:01:02.157,-0.008,-0.008,0.988,-39.8,5.7,5.4,0.1,-0.2,0.1,57.89480950,11.95064710,0.11
2026-06-21 22:01:02.202,-0.008,-0.007,0.988,-39.7,5.7,5.4,0.2,-0.2,0.1,57.89480940,11.95064710,0.11
2026-06-21 22:01:02.248,-0.007,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.3,0.1,57.89480940,11.95064720,0.11
2026-06-21 22:01:02.278,-0.008,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.2,0.1,57.89480940,11.95064720,0.11
2026-06-21 22:01:02.322,-0.007,-0.007,0.989,-39.6,5.6,5.4,0.2,-0.3,0.1,57.89480930,11.95064720,0.11
2026-06-21 22:01:02.352,-0.007,-0.007,0.989,-39.6,5.6,5.4,0.2,-0.3,0.1,57.89480930,11.95064720,0.11
2026-06-21 22:01:02.397,-0.008,-0.007,0.988,-39.7,5.6,5.4,0.2,-0.2,0.2,57.89480930,11.95064710,0.11
2026-06-21 22:01:02.442,-0.006,-0.008,0.989,-39.7,5.7,5.4,0.1,-0.4,0.1,57.89480920,11.95064720,0.11
2026-06-21 22:01:02.472,-0.008,-0.007,0.988,-39.7,5.8,5.4,0.2,-0.2,0.1,57.89480920,11.95064720,0.11
2026-06-21 22:01:02.519,-0.006,-0.008,0.989,-39.7,5.7,5.5,0.1,-0.4,0.1,57.89480910,11.95064730,0.11
2026-06-21 22:01:02.562,-0.008,-0.007,0.989,-39.6,5.8,5.5,0.2,-0.2,0.1,57.89480910,11.95064730,0.11
2026-06-21 22:01:02.607,-0.007,-0.007,0.989,-39.6,5.5,5.6,0.2,-0.3,0.1,57.89480910,11.95064740,0.11
2026-06-21 22:01:02.637,-0.008,-0.007,0.989,-39.6,5.7,5.6,0.2,-0.2,0.3,57.89480900,11.95064750,0.11
2026-06-21 22:01:02.683,-0.009,-0.007,0.988,-39.7,5.6,5.5,0.2,-0.2,0.2,57.89480900,11.95064760,0.11
2026-06-21 22:01:02.728,-0.007,-0.008,0.988,-39.7,5.7,5.5,0.1,-0.3,0.1,57.89480890,11.95064760,0.11
2026-06-21 22:01:02.758,-0.009,-0.007,0.988,-39.6,5.7,5.4,0.2,-0.2,0.2,57.89480890,11.95064750,0.11
2026-06-21 22:01:02.802,-0.007,-0.007,0.988,-39.5,5.6,5.3,0.2,-0.3,0.2,57.89480880,11.95064750,0.11
2026-06-21 22:01:02.850,-0.008,-0.007,0.988,-39.5,5.6,5.4,0.2,-0.2,0.0,57.89480880,11.95064760,0.11
2026-06-21 22:01:02.880,-0.008,-0.007,0.988,-39.6,5.6,5.6,0.2,-0.2,0.2,57.89480880,11.95064760,0.11
2026-06-21 22:01:02.925,-0.007,-0.007,0.988,-39.6,5.7,5.6,0.2,-0.3,0.2,57.89480880,11.95064750,0.11
2026-06-21 22:01:02.985,-0.008,-0.007,0.988,-39.6,5.7,5.6,0.2,-0.2,0.1,57.89480870,11.95064760,0.11
2026-06-21 22:01:02.997,-0.008,-0.007,0.989,-39.6,5.7,5.5,0.2,-0.2,0.1,57.89480870,11.95064760,0.11
2026-06-21 22:01:03.044,-0.008,-0.007,0.989,-39.4,5.7,5.4,0.2,-0.2,0.1,57.89480870,11.95064770,0.11
2026-06-21 22:01:03.102,-0.007,-0.007,0.989,-39.5,5.6,5.5,0.2,-0.3,0.2,57.89480860,11.95064790,0.11
2026-06-21 22:01:03.131,-0.007,-0.008,0.989,-39.6,5.6,5.5,0.1,-0.3,0.1,57.89480860,11.95064800,0.11
2026-06-21 22:01:03.161,-0.007,-0.007,0.989,-39.7,5.6,5.5,0.2,-0.3,0.1,57.89480860,11.95064790,0.11
2026-06-21 22:01:03.221,-0.007,-0.007,0.989,-39.8,5.6,5.5,0.2,-0.3,0.0,57.89480850,11.95064800,0.11
2026-06-21 22:01:03.237,-0.008,-0.007,0.989,-39.8,5.5,5.5,0.2,-0.2,0.1,57.89480850,11.95064820,0.11
2026-06-21 22:01:03.282,-0.008,-0.007,0.989,-39.7,5.5,5.5,0.2,-0.2,0.0,57.89480840,11.95064820,0.11
2026-06-21 22:01:03.329,-0.008,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.2,0.1,57.89480840,11.95064830,0.11
2026-06-21 22:01:03.359,-0.008,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.2,0.2,57.89480840,11.95064820,0.11
2026-06-21 22:01:03.404,-0.008,-0.007,0.988,-39.6,5.6,5.4,0.2,-0.2,0.1,57.89480840,11.95064830,0.11
2026-06-21 22:01:03.434,-0.007,-0.007,0.988,-39.5,5.6,5.4,0.2,-0.3,0.3,57.89480840,11.95064810,0.11
2026-06-21 22:01:03.477,-0.007,-0.007,0.989,-39.5,5.6,5.4,0.2,-0.3,0.0,57.89480840,11.95064830,0.11
2026-06-21 22:01:03.522,-0.008,-0.007,0.989,-39.6,5.6,5.4,0.2,-0.2,0.2,57.89480830,11.95064840,0.11
2026-06-21 22:01:03.567,-0.007,-0.007,0.989,-39.6,5.6,5.4,0.2,-0.3,0.2,57.89480830,11.95064860,0.11
2026-06-21 22:01:03.597,-0.008,-0.007,0.989,-39.6,5.6,5.4,0.2,-0.2,0.1,57.89480830,11.95064870,0.11
2026-06-21 22:01:03.642,-0.008,-0.007,0.989,-39.6,5.6,5.4,0.2,-0.2,0.1,57.89480830,11.95064860,0.11
2026-06-21 22:01:03.687,-0.008,-0.007,0.989,-39.5,5.6,5.4,0.2,-0.2,0.1,57.89480830,11.95064860,0.11
2026-06-21 22:01:03.718,-0.007,-0.007,0.989,-39.6,5.6,5.4,0.2,-0.3,0.1,57.89480830,11.95064860,0.11
2026-06-21 22:01:03.763,-0.008,-0.007,0.989,-39.5,5.6,5.4,0.2,-0.2,0.1,57.89480820,11.95064870,0.11
2026-06-21 22:01:03.808,-0.007,-0.007,0.989,-39.5,5.5,5.3,0.2,-0.3,0.1,57.89480820,11.95064880,0.11
2026-06-21 22:01:03.838,-0.008,-0.007,0.989,-39.5,5.6,5.2,0.2,-0.2,0.1,57.89480820,11.95064880,0.11
2026-06-21 22:01:03.882,-0.008,-0.007,0.989,-39.5,5.6,5.3,0.2,-0.2,0.1,57.89480820,11.95064890,0.11
2026-06-21 22:01:03.913,-0.008,-0.007,0.989,-39.5,5.7,5.4,0.2,-0.2,0.1,57.89480820,11.95064890,0.11
2026-06-21 22:01:03.973,-0.008,-0.007,0.989,-39.5,5.7,5.6,0.2,-0.2,0.2,57.89480810,11.95064880,0.11
2026-06-21 22:01:04.046,-0.008,-0.007,0.989,-39.6,5.8,5.5,0.2,-0.2,0.1,57.89480810,11.95064890,0.11
2026-06-21 22:01:04.076,-0.007,-0.007,0.988,-39.6,5.7,5.5,0.2,-0.3,0.1,57.89480810,11.95064890,0.11
2026-06-21 22:01:04.121,-0.008,-0.007,0.988,-39.7,5.7,5.5,0.2,-0.2,0.1,57.89480810,11.95064890,0.11
2026-06-21 22:01:04.166,-0.008,-0.007,0.988,-39.6,5.7,5.5,0.2,-0.2,0.2,57.89480810,11.95064880,0.11
2026-06-21 22:01:04.196,-0.008,-0.007,0.988,-39.6,5.7,5.5,0.2,-0.2,0.1,57.89480810,11.95064880,0.11
2026-06-21 22:01:04.242,-0.008,-0.007,0.988,-39.6,5.7,5.4,0.2,-0.2,0.1,57.89480800,11.95064900,0.11
2026-06-21 22:01:04.288,-0.008,-0.007,0.988,-39.5,5.7,5.5,0.2,-0.2,0.2,57.89480790,11.95064910,0.11
2026-06-21 22:01:04.331,-0.008,-0.007,0.989,-39.6,5.7,5.5,0.2,-0.2,0.1,57.89480790,11.95064910,0.11
2026-06-21 22:01:04.361,-0.008,-0.007,0.989,-39.6,5.6,5.5,0.2,-0.2,0.2,57.89480790,11.95064900,0.11
2026-06-21 22:01:04.392,-0.008,-0.007,0.989,-39.6,5.5,5.5,0.2,-0.2,0.0,57.89480790,11.95064900,0.11
2026-06-21 22:01:04.439,-0.008,-0.007,0.989,-39.6,5.4,5.5,0.2,-0.2,0.1,57.89480790,11.95064910,0.11
2026-06-21 22:01:04.483,-0.008,-0.007,0.988,-39.6,5.5,5.5,0.2,-0.2,0.2,57.89480790,11.95064920,0.11
2026-06-21 22:01:04.527,-0.008,-0.007,0.988,-39.6,5.5,5.5,0.2,-0.2,0.1,57.89480790,11.95064930,0.11
2026-06-21 22:01:04.557,-0.007,-0.007,0.989,-39.6,5.4,5.6,0.2,-0.3,0.1,57.89480790,11.95064930,0.11
2026-06-21 22:01:04.602,-0.008,-0.007,0.989,-39.6,5.4,5.6,0.2,-0.2,0.0,57.89480790,11.95064930,0.11
2026-06-21 22:01:04.647,-0.008,-0.007,0.989,-39.6,5.5,5.5,0.2,-0.2,0.0,57.89480780,11.95064930,0.11
2026-06-21 22:01:04.677,-0.008,-0.007,0.988,-39.6,5.4,5.6,0.2,-0.2,0.2,57.89480780,11.95064920,0.11
2026-06-21 22:01:04.722,-0.008,-0.007,0.988,-39.6,5.6,5.5,0.2,-0.2,0.3,57.89480780,11.95064910,0.11
2026-06-21 22:01:04.767,-0.008,-0.007,0.988,-39.6,5.7,5.5,0.2,-0.2,0.1,57.89480780,11.95064910,0.11
2026-06-21 22:01:04.798,-0.007,-0.007,0.989,-39.6,5.6,5.6,0.2,-0.3,0.0,57.89480780,11.95064920,0.11
2026-06-21 22:01:04.842,-0.008,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.2,0.1,57.89480780,11.95064920,0.11
2026-06-21 22:01:04.872,-0.008,-0.007,0.989,-39.7,5.7,5.5,0.2,-0.2,0.1,57.89480780,11.95064920,0.11
2026-06-21 22:01:04.918,-0.008,-0.007,0.989,-39.7,5.7,5.4,0.2,-0.2,0.1,57.89480780,11.95064930,0.11
2026-06-21 22:01:04.977,-0.007,-0.007,0.989,-39.8,5.8,5.4,0.2,-0.3,0.1,57.89480770,11.95064930,0.11
2026-06-21 22:01:05.007,-0.008,-0.007,0.989,-39.7,5.8,5.4,0.2,-0.2,0.1,57.89480770,11.95064940,0.11
2026-06-21 22:01:05.039,-0.008,-0.007,0.989,-39.7,5.7,5.4,0.2,-0.2,0.1,57.89480760,11.95064930,0.11
2026-06-21 22:01:05.082,-0.007,-0.007,0.989,-39.6,5.7,5.4,0.2,-0.3,0.2,57.89480760,11.95064940,0.11
2026-06-21 22:01:05.127,-0.008,-0.007,0.989,-39.6,5.7,5.4,0.2,-0.2,0.2,57.89480770,11.95064930,0.11
2026-06-21 22:01:05.158,-0.007,-0.007,0.989,-39.6,5.7,5.4,0.2,-0.3,0.1,57.89480770,11.95064930,0.11
2026-06-21 22:01:05.203,-0.008,-0.007,0.989,-39.6,5.7,5.4,0.2,-0.2,0.1,57.89480760,11.95064930,0.11
2026-06-21 22:01:05.248,-0.008,-0.007,0.989,-39.6,5.7,5.5,0.2,-0.2,0.2,57.89480770,11.95064930,0.11
2026-06-21 22:01:05.279,-0.008,-0.007,0.989,-39.7,5.6,5.6,0.2,-0.2,0.1,57.89480760,11.95064940,0.11
2026-06-21 22:01:05.324,-0.008,-0.007,0.989,-39.7,5.6,5.5,0.2,-0.2,0.0,57.89480760,11.95064930,0.11
2026-06-21 22:01:05.354,-0.008,-0.007,0.989,-39.7,5.6,5.4,0.2,-0.2,0.1,57.89480760,11.95064940,0.11
2026-06-21 22:01:05.400,-0.008,-0.007,0.989,-39.6,5.6,5.3,0.2,-0.2,0.1,57.89480760,11.95064940,0.11
2026-06-21 22:01:05.442,-0.008,-0.007,0.988,-39.7,5.6,5.4,0.2,-0.2,0.1,57.89480750,11.95064940,0.11
2026-06-21 22:01:05.487,-0.008,-0.007,0.988,-39.6,5.6,5.4,0.2,-0.2,0.1,57.89480760,11.95064930,0.11
2026-06-21 22:01:05.516,-0.008,-0.007,0.988,-39.6,5.6,5.5,0.2,-0.2,0.1,57.89480750,11.95064930,0.11
2026-06-21 22:01:05.561,-0.008,-0.007,0.988,-39.6,5.6,5.5,0.2,-0.2,0.1,57.89480750,11.95064930,0.11
